Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Fees,Balance After,Strategy,Status
2026-01-05T12:38:57.339Z,1/5/2026,12:38:57 PM,paper_1767616737339_5eksqw9m7,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.4800,0.9156,0.44,0.0004,6338.33,inventory-rebalancing,filled
2026-01-05T12:38:59.379Z,1/5/2026,12:38:59 PM,paper_1767616739379_1qiwp81hx,BUY,"Ethereum Up or Down - January 5, 7AM ET",Up,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,81341515852377851612284779734467844548547635495712067383349041246244349144748,2.2000,0.1150,0.25,0.0003,6338.08,inventory-rebalancing,filled
2026-01-05T12:38:59.406Z,1/5/2026,12:38:59 PM,paper_1767616739406_uslo005tu,BUY,"Ethereum Up or Down - January 5, 7AM ET",Down,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,67136968951285080216435079300115697202575122486707822042206823330682990477922,0.6600,0.8840,0.58,0.0006,6337.50,inventory-rebalancing,filled
2026-01-05T12:39:00.437Z,1/5/2026,12:39:00 PM,paper_1767616740437_0j8gahsto,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Up,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,66638206278891225451678151892399701050149708635358568186815646357822720811948,2.2400,0.0852,0.19,0.0002,6337.31,inventory-rebalancing,filled
2026-01-05T12:39:00.480Z,1/5/2026,12:39:00 PM,paper_1767616740480_n2zok1d00,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.4800,0.9140,0.44,0.0004,6336.87,inventory-rebalancing,filled
2026-01-05T12:39:02.604Z,1/5/2026,12:39:02 PM,paper_1767616742604_4c8takbzi,BUY,"Ethereum Up or Down - January 5, 7AM ET",Up,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,81341515852377851612284779734467844548547635495712067383349041246244349144748,2.2000,0.1150,0.25,0.0003,6336.61,inventory-rebalancing,filled
2026-01-05T12:39:02.656Z,1/5/2026,12:39:02 PM,paper_1767616742656_ukaee8qfh,BUY,"Ethereum Up or Down - January 5, 7AM ET",Down,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,67136968951285080216435079300115697202575122486707822042206823330682990477922,0.6500,0.8844,0.57,0.0006,6336.04,inventory-rebalancing,filled
2026-01-05T12:39:03.690Z,1/5/2026,12:39:03 PM,paper_1767616743690_9xjustj5h,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Up,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,66638206278891225451678151892399701050149708635358568186815646357822720811948,2.2400,0.0849,0.19,0.0002,6335.85,inventory-rebalancing,filled
2026-01-05T12:39:03.715Z,1/5/2026,12:39:03 PM,paper_1767616743715_s240fbboo,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.4800,0.9137,0.44,0.0004,6335.41,inventory-rebalancing,filled
2026-01-05T12:39:05.760Z,1/5/2026,12:39:05 PM,paper_1767616745760_75oyfwomx,BUY,"Ethereum Up or Down - January 5, 7AM ET",Up,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,81341515852377851612284779734467844548547635495712067383349041246244349144748,2.2100,0.0948,0.21,0.0002,6335.20,inventory-rebalancing,filled
2026-01-05T12:39:05.797Z,1/5/2026,12:39:05 PM,paper_1767616745797_s0ngyto4u,BUY,"Ethereum Up or Down - January 5, 7AM ET",Down,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,67136968951285080216435079300115697202575122486707822042206823330682990477922,0.6000,0.9061,0.54,0.0005,6334.65,inventory-rebalancing,filled
2026-01-05T12:39:06.851Z,1/5/2026,12:39:06 PM,paper_1767616746851_9ldubio9t,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Up,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,66638206278891225451678151892399701050149708635358568186815646357822720811948,2.2600,0.0800,0.18,0.0002,6334.47,inventory-rebalancing,filled
2026-01-05T12:39:06.883Z,1/5/2026,12:39:06 PM,paper_1767616746883_6x8ahfuv7,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.4700,0.9208,0.43,0.0004,6334.04,inventory-rebalancing,filled
2026-01-05T12:39:08.023Z,1/5/2026,12:39:08 PM,paper_1767616748023_jmipya0vp,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.4100,0.1650,0.40,0.0004,6333.64,inventory-rebalancing,filled
2026-01-05T12:39:08.053Z,1/5/2026,12:39:08 PM,paper_1767616748053_1ywn8zbpb,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,8.5400,0.8363,7.14,0.0071,6326.49,inventory-rebalancing,filled
2026-01-05T12:39:09.188Z,1/5/2026,12:39:09 PM,paper_1767616749188_d0l83a9ne,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.4100,0.1648,0.40,0.0004,6326.10,inventory-rebalancing,filled
2026-01-05T12:39:09.229Z,1/5/2026,12:39:09 PM,paper_1767616749229_ko0ry1bp3,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,8.3600,0.8338,6.97,0.0070,6319.12,inventory-rebalancing,filled
2026-01-05T12:39:09.268Z,1/5/2026,12:39:09 PM,paper_1767616749268_6tcsquv4u,BUY,"Ethereum Up or Down - January 5, 7AM ET",Up,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,81341515852377851612284779734467844548547635495712067383349041246244349144748,2.2100,0.0950,0.21,0.0002,6318.91,inventory-rebalancing,filled
2026-01-05T12:39:09.295Z,1/5/2026,12:39:09 PM,paper_1767616749295_agr2vwr4g,BUY,"Ethereum Up or Down - January 5, 7AM ET",Down,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,67136968951285080216435079300115697202575122486707822042206823330682990477922,0.5900,0.9067,0.53,0.0005,6318.37,inventory-rebalancing,filled
2026-01-05T12:39:10.331Z,1/5/2026,12:39:10 PM,paper_1767616750331_lqkcxkoio,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.4100,0.1648,0.40,0.0004,6317.98,inventory-rebalancing,filled
2026-01-05T12:39:10.367Z,1/5/2026,12:39:10 PM,paper_1767616750367_ph9belyuo,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,8.1800,0.8343,6.82,0.0068,6311.14,inventory-rebalancing,filled
2026-01-05T12:39:10.393Z,1/5/2026,12:39:10 PM,paper_1767616750393_79vxysauj,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Up,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,66638206278891225451678151892399701050149708635358568186815646357822720811948,2.2600,0.0799,0.18,0.0002,6310.96,inventory-rebalancing,filled
2026-01-05T12:39:10.427Z,1/5/2026,12:39:10 PM,paper_1767616750427_jqbygevwh,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.4600,0.9211,0.42,0.0004,6310.54,inventory-rebalancing,filled
2026-01-05T12:39:11.472Z,1/5/2026,12:39:11 PM,paper_1767616751472_91c2k1gr5,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.4100,0.1648,0.40,0.0004,6310.14,inventory-rebalancing,filled
2026-01-05T12:39:11.509Z,1/5/2026,12:39:11 PM,paper_1767616751509_r8ss6vkg1,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,8.0100,0.8334,6.68,0.0067,6303.46,inventory-rebalancing,filled
2026-01-05T12:39:12.542Z,1/5/2026,12:39:12 PM,paper_1767616752542_p2p5zmqjf,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.4100,0.1653,0.40,0.0004,6303.06,inventory-rebalancing,filled
2026-01-05T12:39:12.571Z,1/5/2026,12:39:12 PM,paper_1767616752571_35qyc6t4w,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,7.8400,0.8354,6.55,0.0065,6296.50,inventory-rebalancing,filled
2026-01-05T12:39:12.601Z,1/5/2026,12:39:12 PM,paper_1767616752601_ubimkuyy8,BUY,"Ethereum Up or Down - January 5, 7AM ET",Up,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,81341515852377851612284779734467844548547635495712067383349041246244349144748,2.2100,0.0951,0.21,0.0002,6296.29,inventory-rebalancing,filled
2026-01-05T12:39:12.642Z,1/5/2026,12:39:12 PM,paper_1767616752642_fcdc16rvo,BUY,"Ethereum Up or Down - January 5, 7AM ET",Down,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,67136968951285080216435079300115697202575122486707822042206823330682990477922,0.5800,0.9053,0.53,0.0005,6295.77,inventory-rebalancing,filled
2026-01-05T12:39:13.685Z,1/5/2026,12:39:13 PM,paper_1767616753685_1x9c1cqqa,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.4100,0.1647,0.40,0.0004,6295.37,inventory-rebalancing,filled
2026-01-05T12:39:13.711Z,1/5/2026,12:39:13 PM,paper_1767616753711_sh9qmxjve,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,7.6900,0.8339,6.41,0.0064,6288.95,inventory-rebalancing,filled
2026-01-05T12:39:13.741Z,1/5/2026,12:39:13 PM,paper_1767616753741_gmgeoyioy,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Up,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,66638206278891225451678151892399701050149708635358568186815646357822720811948,2.2600,0.0801,0.18,0.0002,6288.77,inventory-rebalancing,filled
2026-01-05T12:39:13.798Z,1/5/2026,12:39:13 PM,paper_1767616753798_cqdi6zsyx,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.4600,0.9195,0.42,0.0004,6288.35,inventory-rebalancing,filled
2026-01-05T12:39:14.830Z,1/5/2026,12:39:14 PM,paper_1767616754830_gc04zpraz,BUY,"Bitcoin Up or Down - January 5, 7:30AM-7:45AM ET",Up,0x096af3fc8f200deae4c6b7df70318f3d3517b8dacc0a32382f750b497c584dad,66720325364390816476739618081628483989189774009126322549645315103833111865469,3.1500,0.2098,0.66,0.0007,6287.69,inventory-rebalancing,filled
2026-01-05T12:39:15.121Z,1/5/2026,12:39:15 PM,paper_1767616755121_h7pnw9gfe,BUY,"Bitcoin Up or Down - January 5, 7:30AM-7:45AM ET",Down,0x096af3fc8f200deae4c6b7df70318f3d3517b8dacc0a32382f750b497c584dad,103398222814257387657292141376350012233800792389725300847696169782813202427562,12.8500,0.7910,10.16,0.0102,6277.51,inventory-rebalancing,filled
2026-01-05T12:39:15.150Z,1/5/2026,12:39:15 PM,paper_1767616755150_ppnxvgcmr,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.3600,0.1547,0.37,0.0004,6277.15,inventory-rebalancing,filled
2026-01-05T12:39:15.179Z,1/5/2026,12:39:15 PM,paper_1767616755179_deywd67d4,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,7.2900,0.8451,6.16,0.0062,6270.98,inventory-rebalancing,filled
2026-01-05T12:39:16.213Z,1/5/2026,12:39:16 PM,paper_1767616756213_wvic7ju29,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.3600,0.1549,0.37,0.0004,6270.61,inventory-rebalancing,filled
2026-01-05T12:39:16.252Z,1/5/2026,12:39:16 PM,paper_1767616756252_x4zvay8y4,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,7.1400,0.8454,6.04,0.0060,6264.57,inventory-rebalancing,filled
2026-01-05T12:39:16.293Z,1/5/2026,12:39:16 PM,paper_1767616756293_fogs4hrtk,BUY,"Ethereum Up or Down - January 5, 7AM ET",Up,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,81341515852377851612284779734467844548547635495712067383349041246244349144748,2.2100,0.0949,0.21,0.0002,6264.36,inventory-rebalancing,filled
2026-01-05T12:39:16.351Z,1/5/2026,12:39:16 PM,paper_1767616756351_g6oye2ewp,BUY,"Ethereum Up or Down - January 5, 7AM ET",Down,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,67136968951285080216435079300115697202575122486707822042206823330682990477922,0.5700,0.9036,0.52,0.0005,6263.85,inventory-rebalancing,filled
2026-01-05T12:39:17.484Z,1/5/2026,12:39:17 PM,paper_1767616757484_3a819htkv,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.3600,0.1553,0.37,0.0004,6263.48,inventory-rebalancing,filled
2026-01-05T12:39:17.513Z,1/5/2026,12:39:17 PM,paper_1767616757513_4hcyn16bt,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,7.0100,0.8434,5.91,0.0059,6257.56,inventory-rebalancing,filled
2026-01-05T12:39:17.541Z,1/5/2026,12:39:17 PM,paper_1767616757541_iukqezasv,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Up,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,66638206278891225451678151892399701050149708635358568186815646357822720811948,2.2600,0.0799,0.18,0.0002,6257.38,inventory-rebalancing,filled
2026-01-05T12:39:17.570Z,1/5/2026,12:39:17 PM,paper_1767616757570_kxsgu8iiv,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.4600,0.9210,0.42,0.0004,6256.96,inventory-rebalancing,filled
2026-01-05T12:39:18.610Z,1/5/2026,12:39:18 PM,paper_1767616758610_e3pkdmwk4,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.3600,0.1553,0.37,0.0004,6256.59,inventory-rebalancing,filled
2026-01-05T12:39:18.638Z,1/5/2026,12:39:18 PM,paper_1767616758638_7ckguv5d0,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,6.8700,0.8435,5.79,0.0058,6250.79,inventory-rebalancing,filled
2026-01-05T12:39:19.671Z,1/5/2026,12:39:19 PM,paper_1767616759671_wdmum5goe,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.3300,0.1500,0.35,0.0003,6250.44,inventory-rebalancing,filled
2026-01-05T12:39:19.702Z,1/5/2026,12:39:19 PM,paper_1767616759702_483b7zjwv,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,6.6300,0.8503,5.64,0.0056,6244.80,inventory-rebalancing,filled
2026-01-05T12:39:19.733Z,1/5/2026,12:39:19 PM,paper_1767616759733_99mf81q8v,BUY,"Ethereum Up or Down - January 5, 7AM ET",Up,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,81341515852377851612284779734467844548547635495712067383349041246244349144748,2.2100,0.0949,0.21,0.0002,6244.59,inventory-rebalancing,filled
2026-01-05T12:39:19.757Z,1/5/2026,12:39:19 PM,paper_1767616759757_cfbankgzd,BUY,"Ethereum Up or Down - January 5, 7AM ET",Down,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,67136968951285080216435079300115697202575122486707822042206823330682990477922,0.5700,0.9034,0.51,0.0005,6244.07,inventory-rebalancing,filled
2026-01-05T12:39:20.802Z,1/5/2026,12:39:20 PM,paper_1767616760802_tr8fk4sig,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.2100,0.1250,0.28,0.0003,6243.79,inventory-rebalancing,filled
2026-01-05T12:39:20.828Z,1/5/2026,12:39:20 PM,paper_1767616760828_tfu6vwerl,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,5.9600,0.8761,5.22,0.0052,6238.57,inventory-rebalancing,filled
2026-01-05T12:39:20.886Z,1/5/2026,12:39:20 PM,paper_1767616760886_xpg64dhy5,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Up,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,66638206278891225451678151892399701050149708635358568186815646357822720811948,2.4800,0.0551,0.14,0.0001,6238.43,inventory-rebalancing,filled
2026-01-05T12:39:20.952Z,1/5/2026,12:39:20 PM,paper_1767616760952_s2ady8c5t,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.4100,0.9452,0.39,0.0004,6238.04,inventory-rebalancing,filled
2026-01-05T12:39:21.983Z,1/5/2026,12:39:21 PM,paper_1767616761983_d2jwff6m6,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Up,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,78389150930757191919145867851680571996783952893585598503685958780928864174508,2.0900,0.0948,0.20,0.0002,6237.84,inventory-rebalancing,filled
2026-01-05T12:39:22.009Z,1/5/2026,12:39:22 PM,paper_1767616762008_vnnum6eci,BUY,"Ethereum Up or Down - January 5, 7:30AM-7:45AM ET",Down,0xcb59064ace5bcaa3af427e2242f45a60b137563626ecdca0cad140d09f95889b,58306816226953807519817075671007658747085953097409988036939835358887261851003,5.2000,0.9047,4.70,0.0047,6233.14,inventory-rebalancing,filled
2026-01-05T12:39:23.039Z,1/5/2026,12:39:23 PM,paper_1767616763039_hlxaevnh6,BUY,"Ethereum Up or Down - January 5, 7AM ET",Up,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,81341515852377851612284779734467844548547635495712067383349041246244349144748,2.2600,0.0799,0.18,0.0002,6232.95,inventory-rebalancing,filled
2026-01-05T12:39:23.069Z,1/5/2026,12:39:23 PM,paper_1767616763069_va4sfvah3,BUY,"Ethereum Up or Down - January 5, 7AM ET",Down,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,67136968951285080216435079300115697202575122486707822042206823330682990477922,0.5200,0.9215,0.48,0.0005,6232.48,inventory-rebalancing,filled
2026-01-05T12:39:24.100Z,1/5/2026,12:39:24 PM,paper_1767616764100_jeej0vt73,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Up,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,66638206278891225451678151892399701050149708635358568186815646357822720811948,2.5600,0.0500,0.13,0.0001,6232.35,inventory-rebalancing,filled
2026-01-05T12:39:24.128Z,1/5/2026,12:39:24 PM,paper_1767616764128_5lkge3hor,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.3900,0.9493,0.37,0.0004,6231.98,inventory-rebalancing,filled
2026-01-05T12:39:26.165Z,1/5/2026,12:39:26 PM,paper_1767616766165_ei9mqy3hp,BUY,"Ethereum Up or Down - January 5, 7AM ET",Up,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,81341515852377851612284779734467844548547635495712067383349041246244349144748,2.2600,0.0799,0.18,0.0002,6231.80,inventory-rebalancing,filled
2026-01-05T12:39:26.192Z,1/5/2026,12:39:26 PM,paper_1767616766192_dka9r7oet,BUY,"Ethereum Up or Down - January 5, 7AM ET",Down,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,67136968951285080216435079300115697202575122486707822042206823330682990477922,0.5100,0.9207,0.47,0.0005,6231.33,inventory-rebalancing,filled
2026-01-05T12:39:27.230Z,1/5/2026,12:39:27 PM,paper_1767616767230_cs9lp2wex,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Up,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,66638206278891225451678151892399701050149708635358568186815646357822720811948,2.5600,0.0500,0.13,0.0001,6231.20,inventory-rebalancing,filled
2026-01-05T12:39:27.320Z,1/5/2026,12:39:27 PM,paper_1767616767320_udia15mzw,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.3800,0.9504,0.36,0.0004,6230.84,inventory-rebalancing,filled
2026-01-05T12:39:29.351Z,1/5/2026,12:39:29 PM,paper_1767616769351_yu3spblny,BUY,"Ethereum Up or Down - January 5, 7AM ET",Up,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,81341515852377851612284779734467844548547635495712067383349041246244349144748,2.4800,0.0551,0.14,0.0001,6230.70,inventory-rebalancing,filled
2026-01-05T12:39:29.386Z,1/5/2026,12:39:29 PM,paper_1767616769386_ito8hgsjt,BUY,"Ethereum Up or Down - January 5, 7AM ET",Down,0x04f5d7dbf0e0b7963171d4e7bec90dbebf543135f763ae1a76ade4095ebd6398,67136968951285080216435079300115697202575122486707822042206823330682990477922,0.4500,0.9464,0.43,0.0004,6230.27,inventory-rebalancing,filled
2026-01-05T12:39:30.427Z,1/5/2026,12:39:30 PM,paper_1767616770427_k6un8noee,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Up,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,66638206278891225451678151892399701050149708635358568186815646357822720811948,2.6700,0.0450,0.12,0.0001,6230.15,inventory-rebalancing,filled
2026-01-05T12:39:30.459Z,1/5/2026,12:39:30 PM,paper_1767616770459_q3o9330h0,BUY,"Bitcoin Up or Down - January 5, 7AM ET",Down,0x917be704b6b0e1fae3924cead6919200bab388b21af7fd030653bf277a54726c,10974518105092982289180851566810444117213691696920113914202835585113071410785,0.3700,0.9564,0.35,0.0004,6229.80,inventory-rebalancing,filled
2026-01-05T12:39:31.492Z,1/5/2026,12:39:31 PM,paper_1767616771492_mjx8t0uv6,BUY,"Bitcoin Up or Down - January 5, 7:30AM-7:45AM ET",Up,0x096af3fc8f200deae4c6b7df70318f3d3517b8dacc0a32382f750b497c584dad,66720325364390816476739618081628483989189774009126322549645315103833111865469,2.1600,0.1151,0.25,0.0002,6229.55,inventory-rebalancing,filled
2026-01-05T12:39:31.530Z,1/5/2026,12:39:31 PM,paper_1767616771530_e8sl21ea6,BUY,"Bitcoin Up or Down - January 5, 7:30AM-7:45AM ET",Down,0x096af3fc8f200deae4c6b7df70318f3d3517b8dacc0a32382f750b497c584dad,103398222814257387657292141376350012233800792389725300847696169782813202427562,9.0000,0.8867,7.98,0.0080,6221.56,inventory-rebalancing,filled
2026-01-05T12:39:32.569Z,1/5/2026,12:39:32 PM,paper_1767616772569_hnzl0qoae,BUY,"Bitcoin Up or Down - January 5, 7:30AM-7:45AM ET",Up,0x096af3fc8f200deae4c6b7df70318f3d3517b8dacc0a32382f750b497c584dad,66720325364390816476739618081628483989189774009126322549645315103833111865469,2.1600,0.1150,0.25,0.0002,6221.31,inventory-rebalancing,filled
