Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767540020554,2026-01-04T15:20:20.554Z,2026,1,4,15,20,20,554,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767540020966,2026-01-04T15:20:20.966Z,2026,1,4,15,20,20,966,0.4650,0.5350,0.4500,0.4800,0.5200,0.5500,,,,
1767540021414,2026-01-04T15:20:21.414Z,2026,1,4,15,20,21,414,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767540023665,2026-01-04T15:20:23.665Z,2026,1,4,15,20,23,665,0.4650,0.5350,0.4500,0.4800,0.5200,0.5500,,,,
1767540024037,2026-01-04T15:20:24.037Z,2026,1,4,15,20,24,37,0.4700,0.5300,0.4500,0.4900,0.5100,0.5500,,,,
1767540024076,2026-01-04T15:20:24.076Z,2026,1,4,15,20,24,76,0.4750,0.5250,0.4600,0.4900,0.5100,0.5400,,,,
1767540024117,2026-01-04T15:20:24.117Z,2026,1,4,15,20,24,117,0.4800,0.5200,0.4600,0.5000,0.5000,0.5400,,,,
1767540024153,2026-01-04T15:20:24.153Z,2026,1,4,15,20,24,153,0.4850,0.5150,0.4700,0.5000,0.5000,0.5300,,,,
1767540024160,2026-01-04T15:20:24.160Z,2026,1,4,15,20,24,160,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767540024356,2026-01-04T15:20:24.356Z,2026,1,4,15,20,24,356,0.4950,0.5050,0.4900,0.5000,0.5000,0.5100,,,,
1767540024878,2026-01-04T15:20:24.878Z,2026,1,4,15,20,24,878,0.5000,0.5000,0.4900,0.5100,0.4900,0.5100,,,,
1767540025075,2026-01-04T15:20:25.075Z,2026,1,4,15,20,25,75,0.5050,0.4950,0.5000,0.5100,0.4900,0.5000,,,,
1767540025253,2026-01-04T15:20:25.253Z,2026,1,4,15,20,25,253,0.5100,0.4900,0.5000,0.5200,0.4800,0.5000,,,,
1767540025611,2026-01-04T15:20:25.611Z,2026,1,4,15,20,25,611,0.5050,0.4950,0.4900,0.5200,0.4800,0.5100,,,,
1767540025653,2026-01-04T15:20:25.653Z,2026,1,4,15,20,25,653,0.5100,0.4900,0.5000,0.5200,0.4800,0.5000,,,,
1767540025859,2026-01-04T15:20:25.859Z,2026,1,4,15,20,25,859,0.5150,0.4850,0.5100,0.5200,0.4800,0.4900,,,,
